Title,Core Skills Tags (VI)
Nhà sản xuất và đạo diễn,"Lắng nghe tích cực (4.38), Đọc hiểu (4.0), Giám sát (4.0), Diễn đạt (4.0), Tư duy phản biện (4.0), Phối hợp (3.88), Nhạy bén xã hội (3.88), Viết (3.75), Quản lý thời gian (3.62), Quản lý nhân sự (3.62), Phân tích hệ thống (3.5), Đánh giá và Ra quyết định (3.5)"
Giám đốc/Quản lý kỹ thuật truyền thông,"Phối hợp (4.0), Lắng nghe tích cực (4.0), Diễn đạt (4.0), Giám sát (4.0), Tư duy phản biện (3.88), Đọc hiểu (3.62), Đánh giá và Ra quyết định (3.62), Quản lý thời gian (3.5), Giải quyết vấn đề phức tạp (3.5)"
Giám đốc âm nhạc và nhà soạn nhạc,"Lắng nghe tích cực (3.88), Diễn đạt (3.62), Đọc hiểu (3.5), Đánh giá và Ra quyết định (3.5), Tư duy phản biện (3.5)"
Nhạc sĩ và ca sĩ,"Diễn đạt (3.38), Giám sát (3.25), Lắng nghe tích cực (3.25), Đọc hiểu (3.12)"
"Nhà thơ, nhà viết lời và nhà văn sáng tạo","Viết (4.75), Đọc hiểu (4.25), Diễn đạt (3.88), Tư duy phản biện (3.75), Học tập chủ động (3.75), Lắng nghe tích cực (3.62)"
Nhiếp ảnh gia,"Diễn đạt (3.75), Lắng nghe tích cực (3.75), Định hướng dịch vụ (3.25), Đọc hiểu (3.12)"
Biên tập phim và video,"Lắng nghe tích cực (3.75), Tư duy phản biện (3.5), Đọc hiểu (3.38), Diễn đạt (3.25)"
Bác sĩ chỉnh nha,"Diễn đạt (4.0), Tư duy phản biện (4.0), Lắng nghe tích cực (4.0), Giải quyết vấn đề phức tạp (3.75), Đọc hiểu (3.62), Giám sát (3.62), Nhạy bén xã hội (3.62)"
Nhà trị liệu bức xạ,"Đọc hiểu (3.75), Lắng nghe tích cực (3.75), Tư duy phản biện (3.5), Giám sát hoạt động (3.38)"
Y tá gây mê,"Đọc hiểu (4.12), Tư duy phản biện (4.12), Đánh giá và Ra quyết định (4.0), Diễn đạt (4.0), Học tập chủ động (4.0), Lắng nghe tích cực (4.0), Giám sát (4.0), Giải quyết vấn đề phức tạp (4.0), Định hướng dịch vụ (3.88), Khoa học (3.88), Nhạy bén xã hội (3.88)"
Y tá hộ sinh,"Nhạy bén xã hội (4.12), Tư duy phản biện (4.12), Lắng nghe tích cực (4.12), Diễn đạt (4.12), Giám sát (4.0), Học tập chủ động (4.0), Đọc hiểu (4.0), Phối hợp (3.88), Định hướng dịch vụ (3.88), Giải quyết vấn đề phức tạp (3.88), Viết (3.88), Đánh giá và Ra quyết định (3.75)"
Bác sĩ gây mê,"Tư duy phản biện (4.5), Giám sát (4.12), Lắng nghe tích cực (4.12), Đánh giá và Ra quyết định (4.12), Khoa học (4.0), Giải quyết vấn đề phức tạp (4.0), Viết (4.0), Đọc hiểu (4.0), Diễn đạt (3.88), Quản lý thời gian (3.75), Nhạy bén xã hội (3.75), Học tập chủ động (3.62), Giám sát hoạt động (3.62)"
Bác sĩ da liễu,"Tư duy phản biện (4.12), Lắng nghe tích cực (4.0), Định hướng dịch vụ (4.0), Nhạy bén xã hội (3.88), Đọc hiểu (3.88), Diễn đạt (3.88), Học tập chủ động (3.75), Đánh giá và Ra quyết định (3.75), Khoa học (3.62), Viết (3.5), Giải quyết vấn đề phức tạp (3.5), Giám sát (3.5)"
Bác sĩ cấp cứu,"Tư duy phản biện (4.38), Lắng nghe tích cực (4.38), Đọc hiểu (4.25), Nhạy bén xã hội (4.25), Diễn đạt (4.25), Giám sát (4.12), Đánh giá và Ra quyết định (4.12), Định hướng dịch vụ (4.12), Giải quyết vấn đề phức tạp (4.12), Viết (4.12), Học tập chủ động (4.0), Phối hợp (4.0), Chiến lược học tập (3.62), Thuyết phục (3.62), Hướng dẫn/Giảng dạy (3.62)"
Bác sĩ Nội tổng quát,"Đọc hiểu (4.12), Lắng nghe tích cực (4.12), Đánh giá và Ra quyết định (4.0), Viết (4.0), Diễn đạt (4.0), Khoa học (4.0), Tư duy phản biện (4.0), Giải quyết vấn đề phức tạp (4.0), Nhạy bén xã hội (4.0), Giám sát (3.88), Học tập chủ động (3.88), Định hướng dịch vụ (3.75)"
Bác sĩ sản khoa và phụ khoa,"Tư duy phản biện (4.38), Đọc hiểu (4.25), Lắng nghe tích cực (4.12), Học tập chủ động (4.12), Giải quyết vấn đề phức tạp (4.0), Đánh giá và Ra quyết định (4.0), Giám sát (4.0), Diễn đạt (4.0), Viết (4.0), Nhạy bén xã hội (3.88), Phối hợp (3.88), Khoa học (3.75), Quản lý thời gian (3.75), Định hướng dịch vụ (3.62), Chiến lược học tập (3.5)"
Bác sĩ Y học Vật lý và Phục hồi chức năng,"Tư duy phản biện (4.12), Đọc hiểu (4.0), Lắng nghe tích cực (4.0), Diễn đạt (4.0), Nhạy bén xã hội (4.0), Đánh giá và Ra quyết định (3.88), Giải quyết vấn đề phức tạp (3.75), Phối hợp (3.75), Giám sát (3.75), Viết (3.75), Học tập chủ động (3.62), Hướng dẫn/Giảng dạy (3.62), Định hướng dịch vụ (3.62), Quản lý thời gian (3.5)"
Bác sĩ chỉnh hình và chân tay giả,"Đọc hiểu (4.0), Viết (4.0), Diễn đạt (4.0), Tư duy phản biện (4.0), Lắng nghe tích cực (4.0), Học tập chủ động (3.75), Nhạy bén xã hội (3.75), Giải quyết vấn đề phức tạp (3.75), Định hướng dịch vụ (3.75)"
Cố vấn di truyền,"Đọc hiểu (4.12), Lắng nghe tích cực (4.0), Giải quyết vấn đề phức tạp (4.0), Tư duy phản biện (3.88), Học tập chủ động (3.88), Nhạy bén xã hội (3.88), Diễn đạt (3.88), Viết (3.88)"
lính cứu hỏa,"Tư duy phản biện (3.88), Phối hợp (3.62), Đánh giá và Ra quyết định (3.62), Định hướng dịch vụ (3.62), Diễn đạt (3.5), Lắng nghe tích cực (3.5), Học tập chủ động (3.5), Giám sát (3.5)"
Cảnh sát và nhân viên tuần tra của cảnh sát trưởng,"Diễn đạt (3.88), Lắng nghe tích cực (3.88), Nhạy bén xã hội (3.88), Tư duy phản biện (3.75), Học tập chủ động (3.75), Đọc hiểu (3.62), Đánh giá và Ra quyết định (3.62), Phối hợp (3.62), Thuyết phục (3.62), Giám sát (3.5), Định hướng dịch vụ (3.5)"
Cảnh sát giao thông và đường sắt,"Lắng nghe tích cực (4.0), Diễn đạt (4.0), Tư duy phản biện (3.88), Giải quyết vấn đề phức tạp (3.75)"
Hướng dẫn du lịch,"Định hướng dịch vụ (4.12), Diễn đạt (4.0), Lắng nghe tích cực (3.88), Nhạy bén xã hội (3.88), Phối hợp (3.75), Thuyết phục (3.75)"
Đại lý bán bảo hiểm,"Đọc hiểu (4.0), Diễn đạt (3.88), Lắng nghe tích cực (3.88), Tư duy phản biện (3.75), Thuyết phục (3.62), Viết (3.62), Quản lý thời gian (3.5)"
Môi giới bất động sản,"Diễn đạt (4.0), Đọc hiểu (3.88), Lắng nghe tích cực (3.88), Tư duy phản biện (3.88), Đàm phán (3.62), Học tập chủ động (3.62), Thuyết phục (3.5)"
Đại lý bán bất động sản,"Diễn đạt (4.0), Lắng nghe tích cực (4.0), Đàm phán (3.88), Nhạy bén xã hội (3.75), Phối hợp (3.75), Tư duy phản biện (3.62), Thuyết phục (3.62), Định hướng dịch vụ (3.5)"
Phi công thương mại,"Vận hành và Kiểm soát (4.75), Giám sát hoạt động (4.38), Giám sát (4.12), Tư duy phản biện (4.0), Đánh giá và Ra quyết định (3.88), Lắng nghe tích cực (3.88), Diễn đạt (3.75), Đọc hiểu (3.75), Học tập chủ động (3.62), Giải quyết vấn đề phức tạp (3.62)"
"Thuyền trưởng, thuyền phó và hoa tiêu của tàu nước","Vận hành và Kiểm soát (3.62), Diễn đạt (3.5), Giám sát (3.5), Đánh giá và Ra quyết định (3.38)"
Nhà khoa học dữ liệu,"Tư duy phản biện (4.12), Đọc hiểu (4.0), Lắng nghe tích cực (4.0), Diễn đạt (3.88), Đánh giá và Ra quyết định (3.88), Giám sát (3.88), Phối hợp (3.75), Viết (3.75), Giải quyết vấn đề phức tạp (3.75), Đánh giá hệ thống (3.62), Phân tích hệ thống (3.62), Quản lý nhân sự (3.62), Nhạy bén xã hội (3.62)"
Chuyên gia kiểm thử xâm nhập,"Đọc hiểu (4.0), Tư duy phản biện (3.88), Giải quyết vấn đề phức tạp (3.75), Lắng nghe tích cực (3.75), Diễn đạt (3.62), Viết (3.5)"
Kỹ sư Blockchain,"Lập trình (4.0), Tư duy phản biện (3.88), Đánh giá và Ra quyết định (3.62), Đọc hiểu (3.5), Phân tích hệ thống (3.5), Học tập chủ động (3.5)"
Chuyên viên phân tích pháp y kỹ thuật số,"Đọc hiểu (4.0), Tư duy phản biện (3.88), Giải quyết vấn đề phức tạp (3.75), Lắng nghe tích cực (3.75), Diễn đạt (3.62), Viết (3.5)"
Nhà thiết kế giao diện web và kỹ thuật số,"Lắng nghe tích cực (3.75), Diễn đạt (3.38), Viết (3.25), Tư duy phản biện (3.25)"
Nhà phân tích tài chính và đầu tư,"Đọc hiểu (4.0), Diễn đạt (4.0), Tư duy phản biện (4.0), Lắng nghe tích cực (4.0), Viết (3.75), Giám sát (3.75), Phối hợp (3.62), Quản lý thời gian (3.62), Đánh giá và Ra quyết định (3.62), Giải quyết vấn đề phức tạp (3.62), Định hướng dịch vụ (3.62), Quản lý nhân sự (3.62), Nhạy bén xã hội (3.62), Học tập chủ động (3.5), Toán học (3.5)"
